Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series B - Cocovel,https://www.crunchbase.com/funding_round/cocovel-series-b--0ec1f11e,Cocovel,https://www.crunchbase.com/organization/cocovel,Series B,100000000,CNY,14352144,2018-10-31
Series A - Linlinyi,https://www.crunchbase.com/funding_round/linlinyi-series-a--cc6daab8,Linlinyi,https://www.crunchbase.com/organization/linlinyi,Series A,,,,2018-10-26
Series A - Familyone,https://www.crunchbase.com/funding_round/familyone-series-a--d4c0be72,Familyone,https://www.crunchbase.com/organization/familyone,Series A,10000000,USD,10000000,2018-10-26
Series A - Shannon.ai,https://www.crunchbase.com/funding_round/shannon-ai-series-a--64e7e0da,Shannon.ai,https://www.crunchbase.com/organization/shannon-ai,Series A,110000000,CNY,15808913,2018-10-26
Series E - Beisen,https://www.crunchbase.com/funding_round/beisen-series-e--34a9ea02,Beisen,https://www.crunchbase.com/organization/beisen,Series E,100000000,USD,100000000,2018-10-23
Angel Round - Xmov,https://www.crunchbase.com/funding_round/xmov-angel--95d2b02b,Xmov,https://www.crunchbase.com/organization/xmov,Angel,,,,2018-10-19
Series A - Ksher,https://www.crunchbase.com/funding_round/ksher-series-a--a55a148b,Ksher,https://www.crunchbase.com/organization/ksher,Series A,10000000,USD,10000000,2018-10-15
Series B - Letus Legend,https://www.crunchbase.com/funding_round/letus-legend-series-b--de671dd5,Letus Legend,https://www.crunchbase.com/organization/letus-legend,Series B,300000000,CNY,43543892,2018-10-11
Series B - Deep Intelligent Pharma,https://www.crunchbase.com/funding_round/deep-intelligent-pharma-series-b--7a22de45,Deep Intelligent Pharma,https://www.crunchbase.com/organization/deep-intelligent-pharma,Series B,15000000,USD,15000000,2018-10-09
Series A - Yunxi Technology,https://www.crunchbase.com/funding_round/yunxi-technology-series-a--63aed58d,Yunxi Technology,https://www.crunchbase.com/organization/yunxi-technology,Series A,22000000,USD,22000000,2018-09-19
Series E - Tuhu,https://www.crunchbase.com/funding_round/tuhu-series-e--f5e30836,Tuhu,https://www.crunchbase.com/organization/tuhu,Series E,450000000,USD,450000000,2018-09-17
Series A - Abox box,https://www.crunchbase.com/funding_round/abox-box-series-a--11b58d3f,Abox box,https://www.crunchbase.com/organization/abox-box,Series A,,,,2018-09-12
Series C - Loho Eyewear,https://www.crunchbase.com/funding_round/loho-holdings-series-c--4defb6dd,Loho Eyewear,https://www.crunchbase.com/organization/loho-holdings,Series C,100000000,USD,100000000,2018-09-11
Seed Round - DeepVision,https://www.crunchbase.com/funding_round/deepvision-seed--aae951c2,DeepVision,https://www.crunchbase.com/organization/deepvision,Seed,500000,USD,500000,2018-09-10
Venture Round - LianLian Pay,https://www.crunchbase.com/funding_round/lianlian-pay-series-unknown--bcb84ca2,LianLian Pay,https://www.crunchbase.com/organization/lianlian-pay,Venture - Series Unknown,1000000000,CNY,146560947,2018-09-03
Seed Round - Familyone,https://www.crunchbase.com/funding_round/familyone-seed--f059847e,Familyone,https://www.crunchbase.com/organization/familyone,Seed,,,,2018-08-31
Series C - Makeblock,https://www.crunchbase.com/funding_round/makeblock-series-c--8ae2a3ce,Makeblock,https://www.crunchbase.com/organization/makeblock,Series C,300000000,CNY,43830492,2018-08-30
Seed Round - RootPath Genomics,https://www.crunchbase.com/funding_round/rootpath-seed--4670a2f2,RootPath Genomics,https://www.crunchbase.com/organization/rootpath,Seed,7000000,USD,7000000,2018-08-30
Series A - Cheng Yi Radio,https://www.crunchbase.com/funding_round/cheng-yi-radio-series-a--c653c919,Cheng Yi Radio,https://www.crunchbase.com/organization/cheng-yi-radio,Series A,,,,2018-08-30
Series A - Xunyi,https://www.crunchbase.com/funding_round/hangzhou-xunyi-network-technology-series-a--1773e0a1,Xunyi,https://www.crunchbase.com/organization/hangzhou-xunyi-network-technology,Series A,,,,2018-08-20
Series B - XTX Technology,https://www.crunchbase.com/funding_round/xtx-technology-series-b--0d59864a,XTX Technology,https://www.crunchbase.com/organization/xtx-technology,Series B,38000000,USD,38000000,2018-08-20
Series A - Xunyi,https://www.crunchbase.com/funding_round/hangzhou-xunyi-network-technology-series-a--995bc3da,Xunyi,https://www.crunchbase.com/organization/hangzhou-xunyi-network-technology,Series A,,,,2018-08-20
Series D - KLOOK,https://www.crunchbase.com/funding_round/klook-series-d--6abbda70,KLOOK,https://www.crunchbase.com/organization/klook,Series D,200000000,USD,200000000,2018-08-07
Venture Round - WoLong,https://www.crunchbase.com/funding_round/wolong-series-unknown--2604016a,WoLong,https://www.crunchbase.com/organization/wolong,Venture - Series Unknown,,,,2018-08-06
Series B - Xiangwushuo,https://www.crunchbase.com/funding_round/xiangwushuo-series-b--eb3c31d8,Xiangwushuo,https://www.crunchbase.com/organization/xiangwushuo,Series B,65000000,USD,65000000,2018-08-01
Series D - Medlinker,https://www.crunchbase.com/funding_round/medlinker-series-d--793c421f,Medlinker,https://www.crunchbase.com/organization/medlinker,Series D,1000000000,CNY,146776063,2018-07-31
Seed Round - Old Road Hall,https://www.crunchbase.com/funding_round/old-road-hall-seed--4dac0bd3,Old Road Hall,https://www.crunchbase.com/organization/old-road-hall,Seed,21600000,CNY,3171014,2018-07-27
Series A - Tikin Media,https://www.crunchbase.com/funding_round/tikin-media-series-a--056e80b3,Tikin Media,https://www.crunchbase.com/organization/tikin-media,Series A,120000000,CNY,17616747,2018-07-27
Seed Round - Laolushitang,https://www.crunchbase.com/funding_round/laolushitang-seed--1ffd4210,Laolushitang,https://www.crunchbase.com/organization/laolushitang,Seed,,,,2018-07-27
Series A - Qihan Biotech,https://www.crunchbase.com/funding_round/qihan-biotech-series-a--70f177e3,Qihan Biotech,https://www.crunchbase.com/organization/qihan-biotech,Series A,7800000,USD,7800000,2018-07-23
Seed Round - Qianhai Yuandao,https://www.crunchbase.com/funding_round/qianhai-yuandao-seed--caabd69c,Qianhai Yuandao,https://www.crunchbase.com/organization/qianhai-yuandao,Seed,,,,2018-07-19
Series A - Nervos Network,https://www.crunchbase.com/funding_round/nervos-series-a--9b51da4f,Nervos Network,https://www.crunchbase.com/organization/nervos,Series A,28000000,USD,28000000,2018-07-18
Series A - Nervos Network,https://www.crunchbase.com/funding_round/nervos-series-a--3d895128,Nervos Network,https://www.crunchbase.com/organization/nervos,Series A,2800000,USD,2800000,2018-07-18
Series D - Zuoyebang,https://www.crunchbase.com/funding_round/zuoyebang-series-d--e9c8f502,Zuoyebang,https://www.crunchbase.com/organization/zuoyebang,Series D,350000000,USD,350000000,2018-07-18
Series A - ImageDT,https://www.crunchbase.com/funding_round/imagedt-series-a--98384bc3,ImageDT,https://www.crunchbase.com/organization/imagedt,Series A,,,,2018-07-17
Series A - Pony.ai,https://www.crunchbase.com/funding_round/pony-ai-series-a--59b4a506,Pony.ai,https://www.crunchbase.com/organization/pony-ai,Series A,102000000,USD,102000000,2018-07-11
Series A - Kaiheikeji Digital,https://www.crunchbase.com/funding_round/kaiheikeji-digital-series-a--ee80469f,Kaiheikeji Digital,https://www.crunchbase.com/organization/kaiheikeji-digital,Series A,15000000,USD,15000000,2018-07-11
Seed Round - Q-CTRL,https://www.crunchbase.com/funding_round/q-ctrl-seed--87ad1378,Q-CTRL,https://www.crunchbase.com/organization/q-ctrl,Seed,,,,2018-07-10
Series B - Beijing Zhugefangfang Information Technology (Zhuge.com),https://www.crunchbase.com/funding_round/beijing-zhugefangfang-information-technology-zhuge-com-series-b--0e432caa,Beijing Zhugefangfang Information Technology (Zhuge.com),https://www.crunchbase.com/organization/beijing-zhugefangfang-information-technology-zhuge-com,Series B,150000000,CNY,22671281,2018-07-09
Series B - Airwallex,https://www.crunchbase.com/funding_round/airwallex-series-b--9d885cab,Airwallex,https://www.crunchbase.com/organization/airwallex,Series B,80000000,USD,80000000,2018-07-03
Series B - Huohua Siwei,https://www.crunchbase.com/funding_round/huohua-siwei-series-b--3f5e2d90,Huohua Siwei,https://www.crunchbase.com/organization/huohua-siwei,Series B,20000000,USD,20000000,2018-06-20
Series D - Toss,https://www.crunchbase.com/funding_round/viva-republica-series-d--0c24734d,Toss,https://www.crunchbase.com/organization/viva-republica,Series D,40000000,USD,40000000,2018-06-18
Corporate Round - JD.com,https://www.crunchbase.com/funding_round/jd-com-corporate-round--49cbbb35,JD.com,https://www.crunchbase.com/organization/jd-com,Corporate Round,550000000,USD,550000000,2018-06-18
Series D - PatSnap,https://www.crunchbase.com/funding_round/patsnap-series-d--924322f7,PatSnap,https://www.crunchbase.com/organization/patsnap,Series D,38000000,USD,38000000,2018-06-15
Series A - Propeller Aero,https://www.crunchbase.com/funding_round/propeller-aerobotics-series-a--3af2f80c,Propeller Aero,https://www.crunchbase.com/organization/propeller-aerobotics,Series A,10100000,USD,10100000,2018-06-12
Series B - Bitmain,https://www.crunchbase.com/funding_round/bitmain-series-b--baa54731,Bitmain,https://www.crunchbase.com/organization/bitmain,Series B,400000000,USD,400000000,2018-06-11
Series A - Dujiao Show,https://www.crunchbase.com/funding_round/dujiao-show-series-a--1587028f,Dujiao Show,https://www.crunchbase.com/organization/dujiao-show,Series A,,,,2018-06-06
Series A - ZTO Freight,https://www.crunchbase.com/funding_round/zto-freight-series-a--f7cb3fc2,ZTO Freight,https://www.crunchbase.com/organization/zto-freight,Series A,,,,2018-06-04
Convertible Note - JHL Biotech,https://www.crunchbase.com/funding_round/jhl-biotech-convertible-note--3c8d6f69,JHL Biotech,https://www.crunchbase.com/organization/jhl-biotech,Convertible Note,106000000,USD,106000000,2018-05-29
Series C - Jollychic,https://www.crunchbase.com/funding_round/jollychic-com-series-c--c3075762,Jollychic,https://www.crunchbase.com/organization/jollychic-com,Series C,,,,2018-05-28
Venture Round - Brii Biosciences,https://www.crunchbase.com/funding_round/brii-biosciences-series-unknown--89906042,Brii Biosciences,https://www.crunchbase.com/organization/brii-biosciences,Venture - Series Unknown,260000000,USD,260000000,2018-05-24
Series C - Grail,https://www.crunchbase.com/funding_round/grail-series-c--70330722,Grail,https://www.crunchbase.com/organization/grail,Series C,300000000,USD,300000000,2018-05-21
Series A - Jiatui Technology,https://www.crunchbase.com/funding_round/jiatui-technology-series-a--209c1e4b,Jiatui Technology,https://www.crunchbase.com/organization/jiatui-technology,Series A,168000000,CNY,26340132,2018-05-18
Series B - HiFiBiO,https://www.crunchbase.com/funding_round/hifibio-series-b--a1f239c0,HiFiBiO,https://www.crunchbase.com/organization/hifibio,Series B,37500000,USD,37500000,2018-05-16
Series A - NOME,https://www.crunchbase.com/funding_round/nome-04c4-series-a--14cf518f,NOME,https://www.crunchbase.com/organization/nome-04c4,Series A,28000000,USD,28000000,2018-05-14
Series B - MabSpace Biosciences Co.,https://www.crunchbase.com/funding_round/mabspace-biosciences-co-series-b--130fd555,MabSpace Biosciences Co.,https://www.crunchbase.com/organization/mabspace-biosciences-co,Series B,40000000,USD,40000000,2018-05-11
Series B - CStone Pharmaceuticals,https://www.crunchbase.com/funding_round/cstone-pharmaceuticals-series-b--a63f5516,CStone Pharmaceuticals,https://www.crunchbase.com/organization/cstone-pharmaceuticals,Series B,260000000,USD,260000000,2018-05-09
Angel Round - Clustar,https://www.crunchbase.com/funding_round/clustar-angel--23b19186,Clustar,https://www.crunchbase.com/organization/clustar,Angel,,,,2018-05-08
Series B - Refuge Biotechnologies,https://www.crunchbase.com/funding_round/refuge-biotechnologies-series-b--3b1057da,Refuge Biotechnologies,https://www.crunchbase.com/organization/refuge-biotechnologies,Series B,25000000,USD,25000000,2018-05-02
Series B - Synyi,https://www.crunchbase.com/funding_round/synyi-series-b--82ed5a7f,Synyi,https://www.crunchbase.com/organization/synyi,Series B,100000000,CNY,15718204,2018-05-02
Series D - VIPKID,https://www.crunchbase.com/funding_round/vipkid-series-d--04fe83a4,VIPKID,https://www.crunchbase.com/organization/vipkid,Series D,500000000,USD,500000000,2018-04-27
Seed Round - Qin's Entertainment,https://www.crunchbase.com/funding_round/qin-s-entertainment-seed--a680e3d4,Qin's Entertainment,https://www.crunchbase.com/organization/qin-s-entertainment,Seed,,,,2018-04-26
Private Equity Round - Manbang Group,https://www.crunchbase.com/funding_round/manbang-group-private-equity--dd36b7fb,Manbang Group,https://www.crunchbase.com/organization/manbang-group,Private Equity,1900000000,USD,1900000000,2018-04-24
Series A - NuProbe,https://www.crunchbase.com/funding_round/nuprobe-series-a--93275f1d,NuProbe,https://www.crunchbase.com/organization/nuprobe,Series A,11000000,USD,11000000,2018-04-23
Series C - Patpat,https://www.crunchbase.com/funding_round/patpat-series-c--519cb36f,Patpat,https://www.crunchbase.com/organization/patpat,Series C,47800000,USD,47800000,2018-04-19
Series C - 100Credit,https://www.crunchbase.com/funding_round/100credit-series-c--69dd3324,100Credit,https://www.crunchbase.com/organization/100credit,Series C,1000000000,CNY,159356632,2018-04-18
Series B - Tezign,https://www.crunchbase.com/funding_round/tezign-series-b--500fa0ea,Tezign,https://www.crunchbase.com/organization/tezign,Series B,,,,2018-04-17
Series C - Sensors Data,https://www.crunchbase.com/funding_round/sensors-data-series-c--7cd8d877,Sensors Data,https://www.crunchbase.com/organization/sensors-data,Series C,44000000,USD,44000000,2018-04-12
Series D - Pinduoduo,https://www.crunchbase.com/funding_round/pinduoduo-series-d--8e40b41c,Pinduoduo,https://www.crunchbase.com/organization/pinduoduo,Series D,1368670321,USD,1368670321,2018-04-11
Series B - Piaoniu,https://www.crunchbase.com/funding_round/piaoniu-series-b--104cc93b,Piaoniu,https://www.crunchbase.com/organization/piaoniu,Series B,11000000,USD,11000000,2018-04-09
Series C - Miaoshou Doctor,https://www.crunchbase.com/funding_round/miaoshou-doctor-series-c--c3970caf,Miaoshou Doctor,https://www.crunchbase.com/organization/miaoshou-doctor,Series C,500000000,CNY,79615298,2018-04-02
Series A - Xigua chuangke,https://www.crunchbase.com/funding_round/xiaguachuangke-series-a--1d3409c3,Xigua chuangke,https://www.crunchbase.com/organization/xiaguachuangke,Series A,7900000,USD,7900000,2018-03-30
Series C - Acewill,https://www.crunchbase.com/funding_round/acewill-series-c--25cc5e1e,Acewill,https://www.crunchbase.com/organization/acewill,Series C,32000000,USD,32000000,2018-03-28
Series C - Adagene,https://www.crunchbase.com/funding_round/adagene-series-c--b4574ced,Adagene,https://www.crunchbase.com/organization/adagene,Series C,50000000,USD,50000000,2018-03-27
Series C - Jinfuzi,https://www.crunchbase.com/funding_round/jinfuzi-series-c--cec5fb91,Jinfuzi,https://www.crunchbase.com/organization/jinfuzi,Series C,15800000,USD,15800000,2018-03-26
Series C - SEE Xiaodianpu,https://www.crunchbase.com/funding_round/see-series-c--5d3fb2ee,SEE Xiaodianpu,https://www.crunchbase.com/organization/see,Series C,,,,2018-03-21
Series B - Infervision,https://www.crunchbase.com/funding_round/infervision-series-b--6552856b,Infervision,https://www.crunchbase.com/organization/infervision,Series B,300000000,CNY,47367047,2018-03-19
Series A - JW Therapeutics,https://www.crunchbase.com/funding_round/jw-therapeutics-series-a--a9e1754f,JW Therapeutics,https://www.crunchbase.com/organization/jw-therapeutics,Series A,90000000,USD,90000000,2018-03-07
Series C - Huangbaoche,https://www.crunchbase.com/funding_round/huangbaoche-series-c--2375c074,Huangbaoche,https://www.crunchbase.com/organization/huangbaoche,Series C,50000000,USD,50000000,2018-03-03
Series C - Chehaoduo,https://www.crunchbase.com/funding_round/guazi-com-series-c--37e3517e,Chehaoduo,https://www.crunchbase.com/organization/guazi-com,Series C,818000000,USD,818000000,2018-03-01
Series C - Hi Guides,https://www.crunchbase.com/funding_round/hi-guides-series-c--2c2d48d1,Hi Guides,https://www.crunchbase.com/organization/hi-guides,Series C,50000000,USD,50000000,2018-03-01
Series C - Huangbaoche,https://www.crunchbase.com/funding_round/huangbaoche-series-c--7127968c,Huangbaoche,https://www.crunchbase.com/organization/huangbaoche,Series C,50000000,USD,50000000,2018-02-28
Series B - Qingteng Cloud Security,https://www.crunchbase.com/funding_round/qingteng-cloud-security-series-b--b32378e3,Qingteng Cloud Security,https://www.crunchbase.com/organization/qingteng-cloud-security,Series B,32000000,USD,32000000,2018-02-27
Venture Round - JD Logistics,https://www.crunchbase.com/funding_round/jd-logistics-series-unknown--bb3bc592,JD Logistics,https://www.crunchbase.com/organization/jd-logistics,Venture - Series Unknown,2500000000,USD,2500000000,2018-02-14
Series C - DataVisor,https://www.crunchbase.com/funding_round/datavisor-series-c--a3f586c7,DataVisor,https://www.crunchbase.com/organization/datavisor,Series C,40000000,USD,40000000,2018-02-09
Series G - Moderna Therapeutics,https://www.crunchbase.com/funding_round/moderna-therapeutics-series-g--fa973379,Moderna Therapeutics,https://www.crunchbase.com/organization/moderna-therapeutics,Series G,500000000,USD,500000000,2018-02-01
Seed Round - Leapmotor,https://www.crunchbase.com/funding_round/leapmotor-seed--d0e50c4b,Leapmotor,https://www.crunchbase.com/organization/leapmotor,Seed,62000000,USD,62000000,2018-01-29
Series A - FusionFinancial Group,https://www.crunchbase.com/funding_round/fusionfinancial-group-series-a--2cade515,FusionFinancial Group,https://www.crunchbase.com/organization/fusionfinancial-group,Series A,10000000,USD,10000000,2018-01-29
Series A - FinTell,https://www.crunchbase.com/funding_round/fintell-series-a--94b7eb4c,FinTell,https://www.crunchbase.com/organization/fintell,Series A,10000000,USD,10000000,2018-01-29
Series B - XtalPi,https://www.crunchbase.com/funding_round/xtalpi-series-b--e0594bbe,XtalPi,https://www.crunchbase.com/organization/xtalpi,Series B,15000000,USD,15000000,2018-01-24
Series A - Snow Corporation,https://www.crunchbase.com/funding_round/snow-corporation-series-a--300655c8,Snow Corporation,https://www.crunchbase.com/organization/snow-corporation,Series A,50000000,USD,50000000,2018-01-23
Series B - Xianfeng Fruit,https://www.crunchbase.com/funding_round/xianfeng-fruit-series-b--c8caec40,Xianfeng Fruit,https://www.crunchbase.com/organization/xianfeng-fruit,Series B,,,,2018-01-22
Series A - Ziroom,https://www.crunchbase.com/funding_round/ziroom-series-a--ba630c91,Ziroom,https://www.crunchbase.com/organization/ziroom,Series A,4000000000,CNY,620790266,2018-01-16
Initial Coin Offering - Internet of Services,https://www.crunchbase.com/funding_round/internet-of-services-initial-coin-offering--fb268ba1,Internet of Services,https://www.crunchbase.com/organization/internet-of-services,Initial Coin Offering,,,,2018-01-15
Series A - Guanguan Coin,https://www.crunchbase.com/funding_round/guanguan-coin-series-a--e328ac4d,Guanguan Coin,https://www.crunchbase.com/organization/guanguan-coin,Series A,6000000,USD,6000000,2018-01-10
Angel Round - Shannon.ai,https://www.crunchbase.com/funding_round/shannon-ai-angel--edf9ba09,Shannon.ai,https://www.crunchbase.com/organization/shannon-ai,Angel,,,,2018-01-01
Series A - Journey Technology,https://www.crunchbase.com/funding_round/journey-technology-series-a--c5c6f350,Journey Technology,https://www.crunchbase.com/organization/journey-technology,Series A,,,,2017-12-27
Series B - Zhulilaiye,https://www.crunchbase.com/funding_round/zhulilaiye-series-b--bbb51151,Zhulilaiye,https://www.crunchbase.com/organization/zhulilaiye,Series B,,,,2017-12-21
Series A - ThinkForce,https://www.crunchbase.com/funding_round/thinkforce-series-a--82dd0a22,ThinkForce,https://www.crunchbase.com/organization/thinkforce,Series A,450000000,CNY,68069400,2017-12-15
Series C - Medlinker,https://www.crunchbase.com/funding_round/medlinker-series-c--8b4d199d,Medlinker,https://www.crunchbase.com/organization/medlinker,Series C,400000000,CNY,60459035,2017-12-06
Series A - OneMena,https://www.crunchbase.com/funding_round/onemena-series-a--a1998ff9,OneMena,https://www.crunchbase.com/organization/onemena,Series A,,,,2017-12-04
Series A - Kaiheikeji Digital,https://www.crunchbase.com/funding_round/kaiheikeji-digital-series-a--185398c1,Kaiheikeji Digital,https://www.crunchbase.com/organization/kaiheikeji-digital,Series A,6800000,USD,6800000,2017-11-29
Series A - Letus Legend,https://www.crunchbase.com/funding_round/letus-legend-series-a--13c9290b,Letus Legend,https://www.crunchbase.com/organization/letus-legend,Series A,200000000,CNY,30246771,2017-11-22
Series B - Today,https://www.crunchbase.com/funding_round/today-d64f-series-b--b3233c07,Today,https://www.crunchbase.com/organization/today-d64f,Series B,30000000,USD,30000000,2017-11-20
Series A - Xingbianli,https://www.crunchbase.com/funding_round/xingbianli-series-a--c6acd172,Xingbianli,https://www.crunchbase.com/organization/xingbianli,Series A,380000000,CNY,57572704,2017-11-01
Series D - Changingedu,https://www.crunchbase.com/funding_round/changingedu-series-d--343e0811,Changingedu,https://www.crunchbase.com/organization/changingedu,Series D,55000000,USD,55000000,2017-10-30
Series C - KLOOK,https://www.crunchbase.com/funding_round/klook-series-c--7c1e92b3,KLOOK,https://www.crunchbase.com/organization/klook,Series C,60000000,USD,60000000,2017-10-25
Series C - Meituan-Dianping,https://www.crunchbase.com/funding_round/dianping-series-c--99fa34d5,Meituan-Dianping,https://www.crunchbase.com/organization/dianping,Series C,4000000000,USD,4000000000,2017-10-19
Series C - Feidee,https://www.crunchbase.com/funding_round/feidee-series-c--4ebcd79b,Feidee,https://www.crunchbase.com/organization/feidee,Series C,200000000,USD,200000000,2017-09-25
Series C - YCloset,https://www.crunchbase.com/funding_round/ycloset-series-c--74746a9c,YCloset,https://www.crunchbase.com/organization/ycloset,Series C,50000000,USD,50000000,2017-09-07
Series C - Yi23,https://www.crunchbase.com/funding_round/yi23-series-c--2c28ad9e,Yi23,https://www.crunchbase.com/organization/yi23,Series C,50000000,USD,50000000,2017-09-06
Series A - Bitmain,https://www.crunchbase.com/funding_round/bitmain-series-a--0f4badde,Bitmain,https://www.crunchbase.com/organization/bitmain,Series A,50000000,USD,50000000,2017-09-04
Series D - VIPKID,https://www.crunchbase.com/funding_round/vipkid-series-d--45b48136,VIPKID,https://www.crunchbase.com/organization/vipkid,Series D,200000000,USD,200000000,2017-08-23
Series C - Zuoyebang,https://www.crunchbase.com/funding_round/zuoyebang-series-c--8a242b56,Zuoyebang,https://www.crunchbase.com/organization/zuoyebang,Series C,150000000,USD,150000000,2017-08-14
Series B - Internet of Services,https://www.crunchbase.com/funding_round/internet-of-services-series-b--a67bcac9,Internet of Services,https://www.crunchbase.com/organization/internet-of-services,Series B,,,,2017-08-01
Series C - Luoji Siwei,https://www.crunchbase.com/funding_round/luoji-siwei-series-c--c5552d44,Luoji Siwei,https://www.crunchbase.com/organization/luoji-siwei,Series C,960000000,CNY,142175883,2017-07-19
Series A - Coherent AI,https://www.crunchbase.com/funding_round/coherent-ai-series-a--55398e06,Coherent AI,https://www.crunchbase.com/organization/coherent-ai,Series A,,,,2017-06-27
Series A - Dingxiang Technology,https://www.crunchbase.com/funding_round/dingxiang-technology-series-a--789302ef,Dingxiang Technology,https://www.crunchbase.com/organization/dingxiang-technology,Series A,,,,2017-06-16
Series B - Chehaoduo,https://www.crunchbase.com/funding_round/guazi-com-series-b--6f111080,Chehaoduo,https://www.crunchbase.com/organization/guazi-com,Series B,400000000,USD,400000000,2017-06-15
Series E - Mobike,https://www.crunchbase.com/funding_round/mobike-series-e--b46624f7,Mobike,https://www.crunchbase.com/organization/mobike,Series E,600000000,USD,600000000,2017-06-15
Series C - Futu Securities,https://www.crunchbase.com/funding_round/futu-securities-series-c--3bd0c3e1,Futu Securities,https://www.crunchbase.com/organization/futu-securities,Series C,145500000,USD,145500000,2017-06-13
Series B - LECHEBANG,https://www.crunchbase.com/funding_round/le-che-bang-series-b--fbec98ba,LECHEBANG,https://www.crunchbase.com/organization/le-che-bang,Series B,300000000,CNY,43762131,2017-05-29
Series C - Cloudwise,https://www.crunchbase.com/funding_round/cloudwise-2-series-c--c7885dbc,Cloudwise,https://www.crunchbase.com/organization/cloudwise-2,Series C,26000000,USD,26000000,2017-05-22
Series C - Yitu Technology,https://www.crunchbase.com/funding_round/yitu-technology-series-c--12bd0a2a,Yitu Technology,https://www.crunchbase.com/organization/yitu-technology,Series C,380000000,CNY,55116365,2017-05-15
Series B - Xiaodian,https://www.crunchbase.com/funding_round/xiaodian-series-b--2eef4647,Xiaodian,https://www.crunchbase.com/organization/xiaodian,Series B,350000000,CNY,50692165,2017-05-08
Series A - Baidu Literature,https://www.crunchbase.com/funding_round/baidu-literature-series-a--1c42b0f7,Baidu Literature,https://www.crunchbase.com/organization/baidu-literature,Series A,800000000,CNY,116036203,2017-05-01
Series D - Toutiao,https://www.crunchbase.com/funding_round/toutiao-series-d--03fb0e50,Toutiao,https://www.crunchbase.com/organization/toutiao,Series D,1000000000,USD,1000000000,2017-04-07
Series A - Synyi,https://www.crunchbase.com/funding_round/synyi-series-a--f8a6338b,Synyi,https://www.crunchbase.com/organization/synyi,Series A,55000000,CNY,7989308,2017-04-03
Series B - Sensors Data,https://www.crunchbase.com/funding_round/sensors-data-series-b--24f76027,Sensors Data,https://www.crunchbase.com/organization/sensors-data,Series B,11000000,USD,11000000,2017-03-29
Series A - Wanmingyang Media,https://www.crunchbase.com/funding_round/wanmingyang-media-series-a--517461c2,Wanmingyang Media,https://www.crunchbase.com/organization/wanmingyang-media,Series A,,,,2017-03-14
Series B - KLOOK,https://www.crunchbase.com/funding_round/klook-series-b--54294e17,KLOOK,https://www.crunchbase.com/organization/klook,Series B,30000000,USD,30000000,2017-03-02
Series B - Forerunner Medical,https://www.crunchbase.com/funding_round/forerunner-medical-series-b--a41f6256,Forerunner Medical,https://www.crunchbase.com/organization/forerunner-medical,Series B,,,,2017-02-12
Series C - Pinduoduo,https://www.crunchbase.com/funding_round/pinduoduo-series-c--4ed0609c,Pinduoduo,https://www.crunchbase.com/organization/pinduoduo,Series C,213691016,USD,213691016,2017-02-01
Series B - Ucommune,https://www.crunchbase.com/funding_round/urwork-series-b--404a3700,Ucommune,https://www.crunchbase.com/organization/urwork,Series B,400000000,CNY,58488083,2017-01-18
Series D - Mobike,https://www.crunchbase.com/funding_round/mobike-series-d--98cb5bfa,Mobike,https://www.crunchbase.com/organization/mobike,Series D,215000000,USD,215000000,2017-01-04
Series A - Infervision,https://www.crunchbase.com/funding_round/infervision-series-a--f5976f90,Infervision,https://www.crunchbase.com/organization/infervision,Series A,50000000,CNY,7182876,2017-01-03
Private Equity Round - Bona Film Group,https://www.crunchbase.com/funding_round/bona-film-group-private-equity--256ec69d,Bona Film Group,https://www.crunchbase.com/organization/bona-film-group,Private Equity,2500000000,CNY,360106015,2016-12-21
Series C - PatSnap,https://www.crunchbase.com/funding_round/patsnap-series-c--5c460677,PatSnap,https://www.crunchbase.com/organization/patsnap,Series C,,,,2016-11-21
Series C - Mobike,https://www.crunchbase.com/funding_round/mobike-series-c--7e0c7020,Mobike,https://www.crunchbase.com/organization/mobike,Series C,100000000,USD,100000000,2016-09-30
Series B - Zuoyebang,https://www.crunchbase.com/funding_round/zuoyebang-series-b--4532cce9,Zuoyebang,https://www.crunchbase.com/organization/zuoyebang,Series B,60000000,USD,60000000,2016-09-25
Series C - Dongqiudi,https://www.crunchbase.com/funding_round/dongqiudi-series-c--7deee21b,Dongqiudi,https://www.crunchbase.com/organization/dongqiudi,Series C,350000000,CNY,52442502,2016-09-06
Series B - MiningLamp,https://www.crunchbase.com/funding_round/mininglamp-series-b--c5f3878a,MiningLamp,https://www.crunchbase.com/organization/mininglamp,Series B,30000000,USD,30000000,2016-08-10
Series C - Yunmanman,https://www.crunchbase.com/funding_round/yunmanman-series-c--d2e71ee5,Yunmanman,https://www.crunchbase.com/organization/yunmanman,Series C,50000000,USD,50000000,2016-08-08
Series C - VIPKID,https://www.crunchbase.com/funding_round/vipkid-series-c--2cdcbd99,VIPKID,https://www.crunchbase.com/organization/vipkid,Series C,100000000,USD,100000000,2016-08-03
Series B - NIO,https://www.crunchbase.com/funding_round/nextev-series-b--87560d64,NIO,https://www.crunchbase.com/organization/nextev,Series B,316000000,USD,316000000,2016-07-21
